0.5,124,363,598,833,1062,1291,1516,1740,1963,2185,2407,1.5,1.75
1,128,355,581,807,1029,1251,1473,1695,1914,2133,2352,,
1.125,131,359,585,811,1035,1259,1484,1708,1929,2150,2371,,
1.25,134,363,591,818,1044,1270,1496,1722,1947,2172,2397,,
1.375,135,364,593,822,1049,1276,1505,1734,1962,2189,2417,,
1.5,126,353,579,805,1031,1257,1488,1718,1948,2177,2407,,
1.625,118,338,558,777,999,1220,1447,1673,1902,2130,2359,,
1.75,110,323,535,747,963,1178,1402,1626,1854,2082,2310,,
1.875,91,290,489,688,895,1101,1319,1536,1760,1983,2207,,
2,70,256,441,626,822,1018,1228,1438,1658,1878,2097,,
2.125,56,204,367,530,708,886,1080,1274,1479,1684,1890,,
2.25,41,148,285,422,581,739,917,1095,1286,1476,1667,,
2.375,0,0,0,0,0,0,0,0,0,0,0,,
2.5,0,0,0,0,0,0,0,0,0,0,0,,
2.625,0,0,0,0,0,0,0,0,0,0,0,,
